,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster,_id,actual_cluster,cluster_ids
14369,14369,-0.9901612265999999,-0.2833792001,-0.6875971942,-0.1978783044,-0.2819502875,-1.0010519589,0.7157877573,0.40578248299999997,-0.25810044,0.3585543881,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30708,2,1
14370,14370,-1.0468586811,-0.5655400297,-0.5536013111,-0.0669286562,-0.5216207144,-1.0203673659999999,0.6336747913,0.0823811098,-0.371805833,0.345077873,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30710,2,1
14371,14371,-1.1283612719,-0.6689990004999999,-0.8215930773000001,0.3453202363,-0.7413186058,-1.0813633884,0.4694488592,0.1362813387,-0.1728213953,0.3005017076,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30716,2,1
14372,14372,-1.1319048628,-0.5749453907,-0.8215930773000001,0.393820106,-0.6614284635000001,-1.096612394,0.5105053422,0.2440817964,-0.1443950471,0.29480010510000004,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30717,2,1
14373,14373,1.1714292253,-1.1110509669,-0.6875971942,-1.1727256855,-0.8012362125,0.8359449163,-0.023228937,-0.0254193479,0.1682947836,-1.2124962761,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30726,1,1
14374,14374,1.1714292253,1.4189911385,-0.5536013111,-1.0272260762999998,-0.6814009991,0.8420445185,-0.9264715633,0.7830840851,1.3337750616,-1.2104229660999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30727,1,1
14375,14375,1.2316702707,-0.1517041463,-0.28560954489999996,-0.3239779656,-0.3418678942,0.8832168336,0.9210701724,0.4596827119,-0.45708487770000006,-1.1896898659000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30733,1,1
14376,14376,0.9871624983,-0.4432703368,1.0543492859999999,-1.1727256855,-0.8012362125,0.9726776665000001,1.2905785195000001,-1.1034239253,-1.8215495934000001,-1.1140140504,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30745,1,1
14377,14377,0.8914855438,0.23391565420000002,1.1883451691,-0.9690262327,-0.54159325,1.0047005783,0.6336747913,0.9447847717,-0.2865267883,-1.0798044351,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30749,1,1
14378,14378,0.9410958165000001,0.4690496789,1.7243287015,-0.34822790049999996,0.1175004241,1.0545139966,-0.26956783510000004,1.3759866027,0.566263659,-1.0227884097,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30755,2,1
14379,14379,0.9410958165000001,0.35618534700000004,1.5903328184,-0.2415281871,0.1175004241,1.0631550998000001,0.1409969951,1.1603856872,0.1114420871,-1.0124218595999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30756,2,1
14380,14380,0.8914855438,0.1492674053,1.7243287015,0.064020992,0.09752788849999999,1.0885701091,0.8800136894,0.5135829408,-0.8550537531,-0.9813222093999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30759,2,1
14381,14381,0.8347880893999999,0.09283523939999999,1.4563369353,0.39867009299999995,-0.0822249317,1.1241511222,1.0442396214,0.40578248299999997,-0.9403327979,-0.9683640218,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30763,2,1
14382,14382,0.7780906349,0.2997531811,0.7863575198999999,0.6266194806000001,-0.0023347894,1.1693898388,0.4694488592,1.2142859161,0.0830157389,-0.9647357292000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30768,2,1
14383,14383,0.7639162713,0.374996069,0.5183657536999999,0.8691188290999999,-0.0822249317,1.216153456,0.3052229272,1.3220863738,0.39570556960000003,-0.9543691792,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30773,2,1
14384,14384,0.7780906349,0.6195354547,0.1163781044,0.9127687118000001,0.2573081731,1.2349605629,-0.228511352,1.5376872893,1.0210852309,-0.9486675766,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30775,1,1
14385,14385,0.7887214076000001,0.6759676206,-0.28560954489999996,0.9467186206,0.37714338659999996,1.2446182665,-0.26956783510000004,1.4837870603999999,1.0495115791,-0.9450392840999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30776,1,1
14386,14386,0.7887214076000001,0.6195354547,-0.28560954489999996,0.9903685034,0.3172257798,1.25427597,-0.146398386,1.4298868316,0.9358061862,-0.9414109916,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30777,1,1
14387,14387,0.8347880893999999,0.6477515375999999,0.5183657536999999,1.3007676695000001,0.8365117048999999,1.3132387917,-0.5159067331,1.6454877469999998,1.1916433203,-0.9144579614,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30783,1,1
14388,14388,0.9162906801999999,0.6477515375999999,0.3843698706,1.7712164056,1.4956053790000001,1.3732182137,-0.4337937671,1.5915875181999999,1.1632169720999999,-0.8792116911,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30789,2,1
14389,14389,0.9517265892,0.9769391722,-0.5536013111,1.6063168486000001,0.2573081731,1.4042245250999998,-0.5980196992,1.2681861449,1.2769223651000001,-0.8584785909999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30792,2,1
14390,14390,0.9871624983,0.7512105084999999,-0.0176177787,1.4026173959000001,0.37714338659999996,1.4250648328,-0.5159067331,1.5376872893,1.2769223651000001,-0.8439654209,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30794,2,1
14391,14391,1.0544907254,0.6759676206,0.3843698706,0.88366879,0.4370609933,1.4774197519999999,-0.4748502501,1.5915875181999999,1.2200696686,-0.8040542031,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30799,2,1
14392,14392,1.0792958618000001,0.44083359590000004,-0.28560954489999996,0.6799693373000001,0.5169511356000001,1.4987683599000001,0.1820534781,1.3220863738,0.6231163555,-0.7869493954000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30801,2,1
14393,14393,1.0686650891,0.3279692641,-0.41960542799999995,0.3744201581,0.3172257798,1.5201169677000002,0.3873358932,1.2142859161,0.39570556960000003,-0.7599963651999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30804,2,1
14394,14394,1.0792958618000001,0.4596443179,0.1163781044,0.25802047079999996,0.37714338659999996,1.523675069,0.0999405121,1.4298868316,0.6515427037,-0.7506664702,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30805,2,1
14395,14395,1.0686650891,-0.057650536399999994,-0.28560954489999996,-0.0087288125,0.2573081731,1.5307912716,0.8389572064,0.6213833985,-0.3149531365,-0.7314883525,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30807,2,1
14396,14396,1.0438599526999999,-0.1046773413,-0.28560954489999996,-0.1542284217,-0.0822249317,1.5348576731,0.8800136894,0.5674831696,-0.4002321812,-0.7221584574,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30808,1,1
14397,14397,1.0225984073,0.44083359590000004,0.1163781044,-0.590727249,-0.8411812837,1.5455319769999998,0.1409969951,1.4298868316,0.6231163555,-0.6920954622,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30811,1,1
14398,14398,1.0225984073,-0.2927845611,-0.8215930773000001,-0.2997280308,-0.9010988904,1.586195992,0.6747312743,0.4596827119,-0.1728213953,-0.5853199964,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30821,2,1
14399,14399,1.0225984073,-0.057650536399999994,-0.9555889604000001,-0.0087288125,-0.9010988904,1.5948370952000002,0.5515618253,0.7291838562,0.0830157389,-0.5630319138000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30823,2,1
14400,14400,0.9729881345999999,-0.2645684781,-1.0895848435,0.6508694154,-0.8012362125,1.6182189037999999,0.5515618253,0.5674831696,-0.0022633058,-0.5049792332999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30828,2,1
14401,14401,0.9623573619,-0.7348365273999999,-1.2235807265,0.5829695978,-0.8411812837,1.6233019056,0.3052229272,0.40578248299999997,0.1398684354,-0.4930577007,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30829,2,1
14402,14402,0.9623573619,0.11164596140000001,-1.3575766096000002,0.4277700148,-0.8411812837,1.6532916166,0.2641664441,0.8369843140000001,0.3672792213,-0.42101017770000004,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30835,2,1
14403,14403,0.9410958165000001,0.0646191564,-0.41960542799999995,0.4277700148,-0.9610164972,1.6751485247,0.7157877573,0.8369843140000001,-0.059116002300000005,-0.37125073729999997,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30839,2,1
14404,14404,0.9162906801999999,0.0364030735,-0.28560954489999996,0.4277700148,-1.1008242462,1.6807398266999998,0.7979007234000001,0.7830840851,-0.20124774350000002,-0.35881087729999994,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30840,2,1
14405,14405,0.9162906801999999,0.1304566834,-0.8215930773000001,0.4277700148,-1.1008242462,1.6919224308,0.4694488592,0.9447847717,0.22514748010000002,-0.3334128296,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30842,2,1
14406,14406,0.7887214076000001,-0.9041330251999999,-1.3575766096000002,-0.2900280568,-0.3418678942,1.7641010574,0.1409969951,0.4596827119,0.3104265248,-0.1773962509,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30854,2,1
14407,14407,0.7887214076000001,-1.3273742696,-1.3575766096000002,-0.2997280308,-0.3418678942,1.7534267534,-0.06428542,0.5674831696,0.5094109625,-0.1380033606,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30857,2,1
14408,14408,0.7532854984999999,-0.6972150834999999,-1.0895848435,-0.2900280568,-0.54159325,1.6949722319999998,0.3873358932,0.2979820253,-0.0022633058,-0.08409730019999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30861,2,1
14409,14409,0.7178495895,-0.4808917808,-1.2235807265,-0.12512849980000001,-0.6015108568,1.6507501157,0.3873358932,0.5135829408,0.0830157389,-0.0431494274,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30864,2,1
14410,14410,0.661152135,-0.057650536399999994,-0.6875971942,0.1367707966,-0.7413186058,1.5775548888,0.7157877573,0.7291838562,-0.1159686988,0.0247514756,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30869,2,1
14411,14411,0.5902803168999999,-0.5373239467,0.1163781044,0.17072070539999998,-0.8411812837,1.5191003672999999,0.9210701724,-0.4566211789,-0.9971854943,0.0802125185,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30873,2,1
14412,14412,0.49814695340000004,-1.016997357,0.5183657536999999,0.068870979,-0.0822249317,1.4606458458000002,-0.105341903,-1.2112243831,-0.5707902707,0.1356735614,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30877,1,1
14413,14413,0.4875161807,-1.3273742696,-0.5536013111,-0.1445284477,-0.1421425385,1.4021913244,-0.4337937671,-0.0793195768,0.45255826600000004,0.1916529318,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30881,1,1
14414,14414,0.45208027159999997,-1.2427260207,-0.5536013111,-0.1542284217,-0.3418678942,1.3727099135,-0.26956783510000004,-0.0793195768,0.3104265248,0.22016094449999998,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30883,2,1
14415,14415,0.4627110443,1.7481787731,-0.28560954489999996,-0.1542284217,-0.2819502875,1.3584775083,-0.9675280463,0.2440817964,1.0210852309,0.2341557871,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30884,2,1
14416,14416,0.4733418171,1.5882876363,-1.2235807265,-0.1542284217,-0.2220326808,1.3295043976,-0.31062431809999996,0.7291838562,0.7936744448999999,0.26214547239999997,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30886,2,1
14417,14417,0.4272751353,-0.4808917808,-0.5536013111,0.0009711614,-0.42175803659999994,1.2568174709,0.7568442403,0.0823811098,-0.485511226,0.3331563404,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30891,2,1
14418,14418,0.3245109991,-0.1987309512,-0.6875971942,0.1367707966,1.1760448097,1.1841305442,0.7157877573,0.5674831696,-0.1728213953,0.40468553590000006,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30896,2,1
14419,14419,0.1969417265,-0.3962435319,2.7962957663,-0.2997280308,0.4570335289,1.1409250283,1.4548044516,-2.7743310202999996,-3.9250993632999998,0.44770671869999995,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30899,2,1
14420,14420,-0.0369352732,0.8546694793,-0.28560954489999996,-1.0272260762999998,-0.8411812837,1.0397732912,-0.5569632162,1.4298868316,1.3053487133,0.548780582,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30906,1,1
14421,14421,0.044567317599999996,1.089803504,1.5903328184,-0.8477765584,-0.2819502875,1.0113084807,-2.65084385,1.1603856872,2.4992553395,0.5778069222,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30908,2,1
14422,14422,0.2642699537,1.4378018605,1.5903328184,-0.2900280568,0.9563469183,0.9538705595999999,-3.1024651631,0.028480880899999998,2.3002709018000003,0.6358596026,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30912,1,1
14423,14423,0.3599469081,1.4189911385,1.7243287015,0.0009711614,1.3757701655,0.9254057491,-3.2256346122000004,0.0823811098,2.3855499465,0.6648859428,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30914,1,1
14424,14424,0.4166443626,1.9645020758,-0.5536013111,0.2871203926,1.6953307347,0.8969409387,-0.5569632162,0.028480880899999998,0.6231163555,0.6944306106,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30916,1,1
14425,14425,0.4060135899,1.9550967147999998,-0.6875971942,0.4326200018,1.6354131280000002,0.8827085334,-0.4337937671,0.1901815675,0.6231163555,0.7089437807,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30917,1,1
14426,14426,0.4166443626,1.5412608313999998,-0.9555889604000001,0.9903685034,1.6953307347,0.8252706123000001,-0.5159067331,0.7291838562,0.9642325344,0.7675147886,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30921,2,1
14427,14427,0.45208027159999997,1.7199626900999998,-0.5536013111,1.2668177607,1.8950560905,0.7973141021,-0.7622456312,0.40578248299999997,0.9642325344,0.7970594563,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30923,2,1
14428,14428,0.4627110443,-0.5467293077000001,-1.2235807265,1.5044671222,2.3344518733,0.7688492915999999,0.3462794102,0.5135829408,0.1398684354,0.8260857965,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30925,2,1
14429,14429,0.3705776808,-0.1234880633,-0.28560954489999996,2.0185657411,2.0148913040000003,0.6981955656000001,0.8800136894,0.5135829408,-0.371805833,0.8996883021,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30930,2,1
14430,14430,0.3599469081,-0.1140827023,-0.1516136618,1.9118660278,0.2573081731,0.6697307552,0.9621266554000001,0.5135829408,-0.485511226,0.9292329698,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30932,2,1
14431,14431,0.3351417718,-0.17992022920000003,-0.1516136618,1.8148662883000002,0.2373356375,0.6560066501,0.9621266554000001,0.40578248299999997,-0.5423639225,0.9442644673999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30933,2,1
14432,14432,0.2642699537,-0.5467293077000001,-0.9555889604000001,1.4026173959000001,-0.022307325,0.5995853294,0.5105053422,0.3518822542,-0.0875423506,1.0033538029,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30937,1,1
14433,14433,0.2642699537,-1.2897528257,-0.8215930773000001,1.1940679561,-0.022307325,0.5716288191,-0.228511352,0.1901815675,0.42413191780000004,1.0328984706,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30939,1,1
14434,14434,0.253639181,-1.2991581866,-0.41960542799999995,1.1019182037000002,-0.0822249317,0.5579047141,-0.3927372841,-0.1332198057,0.39570556960000003,1.0474116407,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30940,1,1
14435,14435,0.253639181,-1.1392670499,-0.8215930773000001,0.7769690767,-0.0822249317,0.5024999937,-0.06428542,0.0823811098,0.25357382829999997,1.1070193036,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30944,2,1
14436,14436,0.2075724992,1.7858002169999998,-0.6875971942,0.3453202363,-0.0822249317,0.4059229582,-0.6390761822,0.3518822542,0.8505271414,1.2112031319,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30951,2,1
14437,14437,0.1367006811,-0.8288901373,-0.5536013111,0.17072070539999998,-0.2819502875,0.35102653799999994,0.3873358932,-0.1332198057,-0.25810044,1.2708107948,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30955,2,1
14438,14438,0.0800032266,-0.8194847762999999,0.2503739875,-0.12512849980000001,-0.401785501,0.29663841809999997,0.4694488592,-0.8878230099,-0.8266274049,1.3304184578,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30959,2,1
14439,14439,0.0551980903,-1.3085635476000002,-0.9555889604000001,-0.4452276399,-0.54159325,0.25597440309999997,-0.228511352,0.2440817964,0.45255826600000004,1.3755129506000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30962,2,1
14440,14440,0.0091314085,-0.3774328099,-0.8215930773000001,-0.590727249,-0.48167564329999996,0.20260288350000002,0.6747312743,0.3518822542,-0.2296740918,1.4351206136,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30966,2,1
14441,14441,-0.0121301369,-0.4997025028,-0.9555889604000001,-0.6489270927,-0.6015108568,0.1888787784,0.5105053422,0.3518822542,-0.0875423506,1.4501521112,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30967,2,1
14442,14442,-0.026304500499999998,-0.7536472493999999,-1.0895848435,-0.7362268581,-0.6814009991,0.1624471687,0.3052229272,0.2979820253,0.0830157389,1.4802151063999998,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30969,2,1
14443,14443,-0.026304500499999998,-0.6125668346,-0.9555889604000001,-0.7604767929999999,-0.6214833922999999,0.1492313639,0.4694488592,0.2979820253,-0.059116002300000005,1.495246604,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30970,2,1
14444,14444,-0.0723711823,-0.5185132246999999,-0.41960542799999995,-0.8817264672,-0.8611538193000001,0.1227997542,0.7568442403,-0.0254193479,-0.5423639225,1.5253095991999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30972,2,1
14445,14445,-0.118437864,-1.1016456059,-0.5536013111,-0.7119769233,-0.54159325,-0.045447607699999996,-0.06428542,-0.1871200345,0.0830157389,1.4138691859,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30985,2,1
14446,14446,-0.1290686368,-0.4526756978,-0.41960542799999995,-0.430677679,-0.401785501,-0.12016773509999999,0.7979007234000001,0.0823811098,-0.5139375742,1.3397483529,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30991,2,1
14447,14447,-0.12198145490000001,-0.9887812740999999,-1.2235807265,-0.2512281611,-0.2420052163,-0.1572736488,0.1409969951,0.3518822542,0.25357382829999997,1.3034654276,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30994,2,1
14448,14448,-0.1326122277,-0.6031614735999999,-1.0895848435,-0.1978783044,-0.30192282309999996,-0.16947285329999998,0.4283923762,0.3518822542,-0.0022633058,1.2910255675,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,30995,2,1
14449,14449,-0.19285327300000002,-0.4432703368,-0.6875971942,0.1998206272,-0.0622523961,-0.2411431796,0.6336747913,0.2979820253,-0.25810044,1.2189780445,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31001,2,1
14450,14450,-0.20702763670000002,-0.4808917808,-0.9555889604000001,0.1270708226,-0.1421425385,-0.2533423841,0.5515618253,0.3518822542,-0.1159686988,1.2070565119,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31002,2,1
14451,14451,-0.21411481850000003,-0.6501882786,-1.4915724927,0.068870979,-0.1820876096,-0.2650332884,0.1820534781,0.6213833985,0.3672792213,1.1951349793000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31003,2,1
14452,14452,-0.21411481850000003,-0.5561346687,-1.4915724927,0.0252210962,-0.1820876096,-0.2762158925,0.1820534781,0.6752836273999999,0.3672792213,1.1832134467,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31004,2,1
14453,14453,-0.2530943184,-1.04521344,-0.8215930773000001,-0.1154285259,-0.20206014519999999,-0.3219629093,0.0588840291,0.1362813387,0.1398684354,1.1360456438,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31008,2,1
14454,14454,-0.306248182,-0.7536472493999999,-0.9555889604000001,-0.1445284477,-0.5016481789,-0.37787592979999995,0.3462794102,0.1901815675,-0.059116002300000005,1.0779929634,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31013,2,1
14455,14455,-0.3275097274,-1.0075919961,-0.5536013111,-0.12512849980000001,-0.20206014519999999,-0.40989884159999995,0.0999405121,-0.1332198057,-0.0306896541,1.0437833481999998,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31016,2,1
14456,14456,-0.3594020456,-1.026402718,-0.6875971942,-0.3239779656,-0.2220326808,-0.4414134532,0.0999405121,0.028480880899999998,0.0830157389,1.0095737329,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31019,2,1
14457,14457,-0.3664892274,-0.6972150834999999,-1.0895848435,-0.4452276399,-0.2420052163,-0.4617454607,0.3873358932,0.2979820253,-0.0022633058,0.9872856501999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31021,2,1
14458,14458,-0.380663591,-0.5091078638000001,-1.0895848435,-0.5228274314,-0.3218953587,-0.4714031642,0.4283923762,0.4596827119,0.054589390599999996,0.9758824452,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31022,2,1
14459,14459,-0.380663591,-0.0858666193,-0.9555889604000001,-0.6489270927,-0.3418678942,-0.4912268715,0.5515618253,0.7291838562,0.054589390599999996,0.9535943625,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31024,2,1
14460,14460,-0.3948379546,-0.14229878529999998,-0.5536013111,-0.7119769233,-0.42175803659999994,-0.5008845751,0.7568442403,0.5674831696,-0.2296740918,0.9427094849,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31025,2,1
14461,14461,-0.4090123182,-0.1987309512,0.1163781044,-0.7604767929999999,-0.3418678942,-0.5105422786,1.1263525875,0.1901815675,-0.8266274049,0.9318246073,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31026,2,1
14462,14462,-0.4621661818,-0.1140827023,0.6523616368,-0.9690262327,-0.48167564329999996,-0.5293493855,1.2495220365000002,0.1362813387,-1.0540381908,0.9095365247,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31028,2,1
14463,14463,-0.5684739089999999,-1.1204563279000002,0.5183657536999999,-0.8817264672,-0.5815383211999999,-0.6147438169,-0.3927372841,-1.2651246119,-0.34337948479999997,0.8032793864,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31038,2,1
14464,14464,-0.5755610908,1.7669894950999998,0.6523616368,-0.8817264672,-0.5016481789,-0.6371090251,-1.7886577066,-0.4566211789,1.1916433203,0.7721797361,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31041,2,1
14465,14465,-0.5436687726,1.8798538269,0.3843698706,-0.7604767929999999,-0.2819502875,-0.6513414303,-1.2959799104,-0.4566211789,0.8505271414,0.751446636,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31043,2,1
14466,14466,-0.5436687726,-1.1674831328,-0.41960542799999995,-0.4452276399,-0.0622523961,-0.6711651376000001,-0.187454869,-0.2410202634,0.1682947836,0.7213836408,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31046,2,1
14467,14467,-0.5791046817000001,-0.4620810588,-0.6875971942,-0.1445284477,0.1774180308,-0.6950552464,0.6747312743,0.1901815675,-0.34337948479999997,0.681472423,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31050,2,1
14468,14468,-0.6676944543,-0.2833792001,0.1163781044,-0.6489270927,-0.10219746730000001,-0.7199619556,1.1263525875,-0.0254193479,-0.9403327979,0.6332679650999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31055,2,1
14469,14469,-0.6960431815000001,-0.1987309512,0.5183657536999999,-0.7604767929999999,-0.2619777519,-0.7245366571999999,1.2495220365000002,0.028480880899999998,-1.0824645391,0.62393807,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31056,2,1
14470,14470,-0.7669149996,0.0364030735,0.7863575198999999,-0.8817264672,-0.6614284635000001,-0.7362275615,1.0852961045,0.5135829408,-0.7413483602,0.5959483848,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31059,2,1
14471,14471,-0.7952637269,-0.0858666193,0.3843698706,-0.8817264672,-0.8012362125,-0.7397856629,1.1674090705,0.2979820253,-0.8550537531,0.5866184898,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31060,2,1
14472,14472,-0.8696791359,-1.3179689086,-0.1516136618,-1.0272260762999998,-0.7213460702,-0.7550346684999999,-0.5980196992,-0.40272095,0.3672792213,0.5332307569,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31066,2,1
14473,14473,-0.8165252723,1.6447198022,0.3843698706,-0.9690262327,-0.5016481789,-0.7682504733,-1.6654882575999999,0.0823811098,1.4190541063,0.5067960542000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31069,2,1
14474,14474,-0.7952637269,-0.5373239467,-1.0895848435,-0.6489270927,-0.1421425385,-0.8185721918000001,0.4283923762,0.40578248299999997,0.026163042400000003,0.4736230939,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31073,2,1
14475,14475,-0.8838534995,-0.330406005,0.2503739875,-0.3239779656,-0.3418678942,-0.8678773098999999,1.1263525875,-0.1332198057,-1.0256118426,0.4409684612,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31077,2,1
14476,14476,-0.9795304539,-0.8665115812,-0.5536013111,-0.1542284217,-0.7213460702,-0.9263318314,0.3052229272,-0.1332198057,-0.20124774350000002,0.40209389840000004,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,12495,31082,2,1
